Krav nr.	Kravgruppe	Beskrivelse	Type	Merknad
3.1.26	Krav til masseimport utløst fra Noark 5-kjerne	Noark 5-kjernen bør ha mulighet til å håndtere input kø ved masseimport.  Merknad: For håndtering av input køen kan det for eksempel være ønskelig å se køene, pause en eller flere køer, starte en eller alle køene på nytt, slette en kø.	V	
3.1.27	Krav til masseimport utløst fra Noark 5-kjerne	Noark 5-kjernen bør kunne fange metadata knyttet til alle dokumentene som overføres, automatisk. Det bør være mulig å overstyre dette ved manglede eller feil metadata.	V	
3.1.28	Krav til masseimport utløst fra Noark 5-kjerne	Ved automatisert masseimport, skal det være funksjonalitet for å validere metadata med tilhørende dokumenter automatisk, for å sikre opprettholdt dataintegritet.	B	Obligatorisk for funksjon for automatisert masseimport.
3.1.29	Krav til masseimport utløst fra Noark 5-kjerne	Ved masseimport skal det være mulig å importere logginformasjon om de importerte dokumentene, og logginformasjonen skal inngå i importen som eget (egne) dokument.	B	Obligatorisk for funksjon for automatisert masseimport.
3.2.1	Krav til frysing av metadata for mappe	Det skal finnes en tjeneste/funksjon for å avslutte en mappe (dvs. at avsluttetDato settes).	O	
3.2.2	Krav til frysing av metadata for mappe	For en mappe som er avsluttet skal det ikke være mulig å endre følgende metadata:  tittel  dokumentmedium	O	
3.2.3	Krav til frysing av metadata for mappe	Det skal ikke være mulig å slette en mappe som er avsluttet.	O	
3.2.4	Krav til frysing av metadata for mappe	Det skal ikke være mulig å legge til flere registreringer i en mappe som er avsluttet.	O	
3.2.5	Krav til frysing av metadata for saksmappe	En Saksmappe avsluttes ved at saksstatus settes til «avsluttet».	B	Obligatorisk for sakarkiv.
3.2.6	Krav til frysing av metadata for saksmappe	Det skal ikke være mulig å avslutte en saksmappe uten at det er angitt en primær klassifikasjon (klasse).	B	Obligatorisk for sakarkiv.
3.2.7	Krav til frysing av metadata for saksmappe	Det skal ikke være mulig å avslutte en saksmappe som inneholder Journalposter som ikke er arkivert (dvs. som har status «Arkivert»).	B	Obligatorisk for sakarkiv.
3.2.8	Krav til frysing av metadata for saksmappe	Det skal ikke være mulig å avslutte en saksmappe uten at alle dokumenter på registreringene i mappen er lagret i godkjent arkivformat.	B	Obligatorisk for sakarkiv.
3.2.9	Krav til frysing av metadata for saksmappe	Det skal ikke være mulig å avslutte en saksmappe uten at alle restanser på journalposter i mappen er avskrevet (ferdigbehandlet).	B	Obligatorisk for sakarkiv.
3.2.10	Krav til frysing av metadata for saksmappe	Når statusen til en saksmappe settes til avsluttet, skal det på mappenivå ikke være mulig å endre metadataene:  saksdato  administrativEnhet  saksansvarlig	B	Obligatorisk for sakarkiv.
3.2.11	Krav til frysing av metadata for saksmappe	En avsluttet saksmappe bør kunne åpnes igjen av autoriserte brukere. Åpning av mappe skal logges.	V	
3.2.12	Krav til frysing av metadata for saksmappe	Det skal ikke være mulig å slette en saksmappe som inneholder journalposter med status som er ferdigstilt (dvs. Ekspedert, Journalført eller Arkivert).	B	Obligatorisk for sakarkiv.
3.2.13	Krav til frysing av metadata for registrering	Det skal finnes en tjeneste/funksjon for å arkivere en registrering (dvs. at arkivertDato settes).	O	
3.2.14	Krav til frysing av metadata for registrering	For en registrering som er arkivert skal det ikke være mulig å endre følgende metadata:  tittel  dokumentmedium  referanseArkivdel	O	
3.2.15	Krav til frysing av metadata for registrering	Når en registrering er arkivert bør det for autoriserte brukere fortsatt være mulig å endre de øvrige metadataene på registrering. Endringer skal logges.	V	
3.2.16	Krav til frysing av metadata for registrering	Det skal ikke være mulig å slette en registrering som er arkivert.	O	
3.2.17	Krav til frysing av metadata for registrering	Dersom en registrering er arkivert, skal det ikke være mulig å legge til flere dokumentbeskrivelser.	O	
3.2.18	Krav til frysing av metadata for journalpost	Når status på journalpost settes til «Arkivert», skal arkivertDato settes automatisk.	B	Obligatorisk for sakarkiv.
3.2.19	Krav til frysing av metadata for journalpost	Det skal ikke være mulig å slette en journalpost som har eller har hatt status «Ekspedert», «Journalført», «Arkivert» eller «Utgår».	B	Obligatorisk for sakarkiv.
3.2.20	Krav til frysing av metadata for journalpost	Det bør ikke være mulig å slette en journalpost med status «Ferdigstilt fra saksbehandler» eller «Godkjent av leder».	V	
3.2.21	Krav til frysing av metadata for journalpost	Det bør være mulig å slette en journalpost med status «Reservert dokument».	V	
3.2.22	Krav til frysing av metadata for journalpost	For journalpost av typen «inngående dokument» med status «journalført» skal det ikke tillates å endre følgende metadata:  løpenummer  mottattdato	B	Obligatorisk for sakarkiv.
3.2.23	Krav til frysing av metadata for journalpost	For journalpost av typen «inngående dokument» med status «arkivert» skal det på journalpost ikke være mulig å endre følgende metadata:  journalposttype  journaldato  dokumentetsDato  korrespondansepart	B	Obligatorisk for sakarkiv.
3.2.24	Krav til frysing av metadata for journalpost	For journalpost av typer egenproduserte dokumenter («utgående dokument», «organinternt dokument for oppfølging», «organinternt dokument uten oppfølging») med status «Ekspedert», «Journalført» eller «Arkivert», skal det på Journalpost ikke være mulig å endre følgende metadata:  løpenummer  journalposttype  dokumentetsDato  sendtDato  saksbehandler  administrativEnhet  tittel  korrespondansepart	B	Obligatorisk for sakarkiv
3.2.25	Krav til frysing av metadata for journalpost	For journalpost av typen «inngående dokument» med status «midlertidig registrert» eller «registrert av saksbehandler» bør alle metadata kunne endres.	V	
3.2.26	Krav til frysing av metadata for journalpost	For journalpost av typer egenproduserte dokumenter («utgående dokument», «Organinternt dokument for oppfølging», «Organinternt dokument uten oppfølging») med status «Registrert av saksbehandler» og «Ferdigstilt fra saksbehandler» bør det for autorisert personale være mulig å endre alle metadata.	V	
3.2.27	Krav til frysing av metadata for journalpost	Det bør være mulig å arkivere en ny variant av et dokument på en journalpost med status «Ekspedert», «Journalført» eller «Arkivert», uten å måtte reversere statusen. Denne varianten må ikke kunne forveksles med den ferdigstilte varianten som ble ekspedert.	V	
3.2.28	Krav til frysing av dokument og metadata for dokumentbeskrivelse	Metadata for dokumentbeskrivelse for hoveddokument bør kunne fylles ut automatisk på basis av metadata fra registrering ved oppretting.	V	
3.2.29	Krav til frysing av dokument og metadata for dokumentbeskrivelse	Det skal være mulig å registrere at et dokument er i papirform og hvor det er lokalisert	O	
3.2.30	Krav til frysing av dokument og metadata for dokumentbeskrivelse	Det skal ikke være mulig å sette journalstatus «Ekspedert», «Journalført» eller «Arkivert» dersom ikke dokumentstatus er satt til «Dokumentet er ferdigstilt».	B	Obligatorisk for sakarkiv
3.2.31	Krav til frysing av dokument og metadata for dokumentbeskrivelse	Det skal ikke være mulig å endre innholdet i et dokument når status på dokumentbeskrivelse er satt til «Dokumentet er ferdigstilt».	O	
3.2.32	Krav til frysing av dokument og metadata for dokumentbeskrivelse	Det bør ikke være mulig å endre (reversere) status «Dokumentet er ferdigstilt».	V	
3.2.33	Krav til frysing av dokument og metadata for dokumentbeskrivelse	For dokumentbeskrivelse med status «Dokumentet er ferdigstilt» skal det være tillatt å endre tittelen på hoveddokument og vedlegg.	O	
3.2.35	Krav til oppsplitting og sammenslåing av mapper, flytting av registreringer	Det skal finnes en tjeneste/funksjon for å flytte en registrering fra en mappe til en annen mappe.	O	
3.2.36	Krav til oppsplitting og sammenslåing av mapper, flytting av registreringer	Hvis registreringsID på registrering i et sakarkiv benytter det anbefalte formatet åå/nnnnnn-nnnn (dvs. kombinasjonen av saksnummer (mappeID) og dokumentnummer i saken), bør registreringsID endres automatisk. Registreringen bør automatisk tildeles første ledige dokumentnummer i mappen den flyttes til.	V	
3.2.37	Krav til oppsplitting og sammenslåing av mapper, flytting av registreringer	Registreringer som ikke flyttes i mappe det flyttes registreringer fra, bør ikke få endret registreringsID.	V	
3.2.38	Krav til oppsplitting og sammenslåing av mapper, flytting av registreringer	Det bør være mulig å flytte flere registreringer som er tilknyttet samme mappe i en samlet operasjon.	V	
3.2.39	Krav til oppsplitting og sammenslåing av mapper, flytting av registreringer	Det skal ikke være mulig å flytte en registrering hvis denne avskriver eller avskrives av andre registreringer som ikke flyttes. Hvis dette forsøkes skal brukeren få melding om hvilke koblinger som sperrer mot flytting	B	Obligatorisk for sakarkiv.
3.2.40	Krav til oppsplitting og sammenslåing av mapper, flytting av registreringer	Flytting av arkivert registrering skal være rollestyrt.	O	
3.2.41	Krav til oppsplitting og sammenslåing av mapper, flytting av registreringer	Det bør være mulig å parameterstyre at alle brukere kan flytte registreringer de selv er saksbehandler for, hvis status er «midlertidig registrert» eller «registrert av saksbehandler».	V	
3.2.42	Krav til oppsplitting og sammenslåing av mapper, flytting av registreringer	Ved flytting og renummerering skal bruker få påminnelser om å endre nødvendige referanser på fysiske dokumenter i arkivet.	B	Obligatorisk for fysiske arkiv.
3.3.1	Krav til dokumentflyt	Et dokument som er under produksjon, bør kunne sendes fram og tilbake i linjen det nødvendige antall ganger.	V	
3.3.2	Krav til dokumentflyt	Autoriserte roller og personer bør kunne se hvor dokumentet befinner seg til enhver tid.	V	
3.3.3	Krav til dokumentflyt	Dokumentet bør bli sperret for endringer når det (videre)sendes, ev. det opprettes en ny versjon ved hver (videre)forsendelse.	V	
3.3.4	Krav til dokumentflyt	Det bør være mulig å registrere merknader til dokumentflyten.	V	
3.3.5	Krav til dokumentflyt	Mottaker av et dokument på flyt, bør bli varslet om at han/hun har mottatt et dokument.	V	
3.3.6	Krav til dokumentflyt	Det bør være mulig å gi en forpliktende «signatur» i alle ledd.	V	
3.3.7	Krav til dokumentflyt	Det bør være mulig å sende et dokument som er under produksjon, til trinnvis godkjenning (sekvensielt)	V	
3.3.8	Krav til dokumentflyt	Det bør være mulig å sende et dokument som er under produksjon, til høring til flere samtidig (parallelt)	V	
3.3.9	Krav til dokumentflyt	For dokument som er under produksjon, og som sendes på sekvensiell eller parallell dokumentflyt, bør det kunne parameterstyres om det automatisk skal opprettes nye versjoner for alle mottakere i flyten.	V	
3.3.10	Krav til dokumentflyt	Det bør kunne parameterstyres om versjonering skal forekomme bare for enkelte roller, enheter, grupper eller personer. Dette skal kunne gjøres fast eller på ad-hoc-basis.	V	
3.4.1	Krav til avskrivning	Det skal finnes funksjoner for å få informasjon om restanser.	B	Obligatorisk for sakarkiv.
3.4.2	Krav til avskrivning	Det skal finnes en tjeneste/funksjon for å avskrive en registrering (Journalpost).	B	Obligatorisk for sakarkiv.
3.4.3	Krav til avskrivning	Det skal være mulig å avskrive en inngående journalpost med èn eller flere utgående journalposter.	B	Obligatorisk for sakarkiv.
3.4.4	Krav til avskrivning	Det skal være mulig å la en utgående journalpost avskrive flere inngående journalposter.	B	Obligatorisk for sakarkiv.
3.4.5	Krav til avskrivning	Når statusen til en mappe settes til avsluttet, skal alle uavskrevne Journalposter av typen «inngående dokument» eller «organinternt dokument for oppfølging» som er knyttet til mappen, avskrives med sak avsluttet	B	Obligatorisk for sakarkiv.
3.4.6	Krav til avskrivning	Det skal finnes funksjonalitet for at avskriving av organinterne dokument som skal følges opp, skal kunne utføres for hver enkelt mottaker for seg. Dette innebærer at et mottatt, organinternt dokument kan være avskrevet for noen mottakere, men ikke for andre.	B	Obligatorisk for sakarkiv.
3.4.7	Krav til avskrivning	Dersom et innkommet dokument avskrives av et utgående dokument, skal det være referanse mellom de to dokumentene.	B	Obligatorisk for sakarkiv.
3.4.8	Krav til avskrivning	Dersom et notat avskrives av et annet notat, skal det være referanse mellom de to notatene.	B	Obligatorisk for sakarkiv.
3.4.9	Krav til avskrivning	Avskrivning bør ikke registreres på kopimottakere.	V	
3.4.10	Krav til rapporten Restanseliste	Selektering:  Rapporten bør kunne selekteres på følgende metadataelementer  journaldato fra Journalpost (intervall bør kunne angis) og  journalpost*type* fra Journalpost  journalenhet  administrativEnhet (Her bør det kunne angis om underliggende enheter skal inkluderes).  avskrivingsmåte (Her bør det kunne velges mellom uavskrevne dokumenter, avskrevne dokumenter og foreløpig avskrevne dokumenter).  kopimottaker. Det bør kunne angis om kopimottakere skal inkluderes eller ikke.	V	
3.4.11	Krav til rapporten Restanseliste	Rapportens innhold:  Følgende metadataelementer bør være med i rapporten, så fremt de finnes i løsningen:  Saksmappeinformasjon  Fra Saksmappe:  mappeID  tittel  administrativEnhet  saksansvarlig  journalenhet  Fra klasse  klasseID og tittel  Journalpostinformasjon  Fra Journalpost:  registreringsID  journaldato  dokumentetsDato (tekst «Udatert» hvis dato mangler)  tittel  forfallsdato  korrespondanseparttype  korrespondansepartNavn  administrativEnhet  Saksbehandler	V	
3.4.14	Krav til rapporten Forfallsliste	Selektering:  Rapporten skal kunne selekteres på følgende metadataelementer  journaldato fra Journalpost (intervall skal kunne angis) og  journalposttype fra Journalpost  journalenhet  administrativEnhet (Her skal det kunne angis om underliggende enheter skal inkluderes).  kopimottaker: Det skal kunne angis om kopimottakere skal inkluderes eller ikke.  forfallsdato i Journalpost (intervall skal kunne angis),	V	
3.4.15	Krav til rapporten Forfallsliste	Rapportens innhold:  Rapporten skal inneholde følgende opplysninger, så fremt de finnes i løsningen:  Saksmappeinformasjon  Fra Saksmappe:  mappeID  tittel  administrativEnhet  saksansvarlig  journalenhet  Fra klasse  klasseID og tittel  Journalpostinformasjon  Fra Journalpost:  registreringsID  journaldato  dokumentetsDato (tekst «Udatert» hvis dato mangler)  tittel  forfallsdato  korrespondanseparttype  korrespondansepartNavn  administrativEnhet  saksbehandler	V	
4.1.1	Krav til sikkerhet i kjernen	Alle moduler eller systemer utenfor kjernen, som skal kommunisere med eller ha tilgang til objekter i Noark 5 kjerne, skal være identifisert og gjenkjennes av kjernen.	O	
4.1.2	Krav til sikkerhet i kjernen	En ekstern modul som ikke lenger skal ha tilgang til tjenester skal fortsatt være identifisert i kjernen, men med en status som indikerer at den er «passiv».	O	
4.1.3	Krav til sikkerhet i kjernen	Det skal finnes en oversikt over hvilket eller hvilke tidsrom hver ekstern modul har vært aktiv.	O	
4.1.4	Krav til sikkerhet i kjernen	Det må kunne defineres minimum én bruker som er arkivadministrator, som kan logge seg eksplisitt på Noark 5 kjernen for å endre konfigurasjon og globale parametere.	O	
4.1.5	Krav til sikkerhet i kjernen	Påloggingsidentifikator for en arkivadministrator som ikke lenger skal ha tilgang til kjernen skal kunne settes til status «passiv», som ikke gir muligheter for å logge på.	O	
4.1.6	Krav til sikkerhet i kjernen	Det skal finnes en oversikt over hvilket eller hvilke tidsrom påloggingsidentifikatoren har vært aktiv.	O	
4.1.7	Krav til sikkerhet i kjernen	Minstekrav til autentiseringsstyrke for pålogging som arkivadministrator er passord, der det kan angis krav til passordets styrke (kompleksitet, lengde, varighet etc.).	O	
4.1.8	Krav til sikkerhet i kjernen	Det bør kunne brukes andre og sterkere autentiseringsmåter som alternativ til passord.	V	
4.1.9	Krav til sikkerhetskonfigurasjon	For en arkivdel bør det kunne angis hvilken eller hvilke autentiseringsmåte(r) som kreves for de eksterne moduler som skal gis tilgang til å bruke tjenester i kjernen	V	
4.1.10	Krav til sikkerhetskonfigurasjon	For en arkivdel bør det kunne angis om bare den enkelte eksterne modul skal identifiseres, eller om det også kreves at hver enkelt personlige bruker identifiseres i kjernen	V	
4.1.11	Krav til sikkerhetskonfigurasjon	For en arkivdel bør det kunne angis om den modulen, eller alternativt den personlige brukeren, som er registrert som ansvarlig for en mappe eller en registrering skal ha lese- og redigeringstilgang til mappen eller registreringen automatisk, eller om det kreves eksplisitt rettighets­angivelse også for den som er mappe/registrerings­ansvarlig	V	
4.1.12	Krav til sikkerhetskonfigurasjon	For en arkivdel bør det kunne angis om tilgangsrettigheter arves nedover i hierarkiet som standard, eller om det må angis eksplisitte tilgangsrettigheter på hvert nivå	V	
4.1.13	Krav til sikkerhetskonfigurasjon	For en arkivdel bør det kunne angis om det skal tillates å angi at alle autentiserte eksterne moduler – både nåværende og fremtidige – har lese- eller redigerings­tilgang til et objekt.  (Dersom denne anbefalingen ikke implementeres, skal det forstås slik at det ikke tillates å angi at alle moduler har tilgang, men at bare konkret angitte moduler har tilgang til et objekt)	V	
4.1.14	Krav til rettighetsangivelser	For hver arkivdel, klasse, mappe, registrering og dokumentbeskrivelse skal det kunne registreres hvilke eksterne moduler som har lesetilgang.	O	
4.1.15	Krav til rettighetsangivelser	For hver arkivdel, klasse, mappe, registrering og dokumentbeskrivelse skal det kunne registreres hvilke eksterne moduler som har skrivetilgang.	O	
4.1.16	Krav til rettighetsangivelser	For hver arkivdel, klasse, mappe, registrering og dokumentbeskrivelse bør det være anledning til å angi lesetilgang for «alle» eksterne moduler (både nåværende og fremtidige).	V	
4.1.17	Krav til rettighetsangivelser	For hver arkivdel, klasse, mappe, registrering og dokumentbeskrivelse skal det være anledning til å angi oppdaterings­tilgang for «alle» eksterne moduler (både nåværende og fremtidige).	B	Obligatorisk hvis krav 4.1.13 oppfylles.
4.1.18	Krav til rettighetsangivelser	For hver arkivdel, klasse, mappe, registrering og dokumentbeskrivelse bør det kunne registreres hvilke personlig identifiserte brukere som har lesetilgang.	V	
4.1.19	Krav til rettighetsangivelser	For hver arkivdel, klasse, mappe, registrering og dokumentbeskrivelse bør det kunne registreres hvilke personlig identifiserte brukere som har oppdateringstilgang.	V	
4.2.1	Kjernens krav til administrativ oppbygging	Alle administrative enheter som skal ha tilgang til objekter i kjernen, skal være identifisert og gjenkjennes av kjernen.	B	Obligatorisk for løsninger hvor administrative enheter skal ha tilgang til objekter i kjernen.
4.2.2	Kjernens krav til administrativ oppbygging	En administrativ enhet som ikke lenger skal ha tilgang til objekter i kjernen, skal fortsatt være identifisert i kjernen, men med en status som indikerer at den er «passiv».	B	Obligatorisk for løsninger hvor administrative enheter skal ha tilgang til objekter i kjernen.
4.2.3	Kjernens krav til administrativ oppbygging	Det skal finnes en oversikt over hvilket eller hvilke tidsrom hver administrative enhet har vært aktiv.	B	Obligatorisk for løsninger hvor administrative enheter skal ha tilgang til objekter i kjernen.
4.3.1	Kjernens krav til Brukeradministrasjon	Alle brukere som skal ha tilgang til enheter i kjernen, skal være identifisert og gjenkjennes av kjernen.	B	Obligatorisk for løsninger hvor personlig identifiserte brukere skal være identifisert i kjernen.
4.3.2	Kjernens krav til Brukeradministrasjon	Kjernen skal kunne gjenkjenne i hvilken administrativ sammenheng brukeren virker til enhver tid.	B	Obligatorisk for løsninger hvor personlig identifiserte brukere skal være identifisert i kjernen.
4.3.3	Kjernens krav til Brukeradministrasjon	En bruker som ikke lenger skal ha tilgang til enheter i kjernen skal fortsatt være identifisert i kjernen, men med en status som indikerer at den er «passiv».	B	Obligatorisk for løsninger hvor personlig identifiserte brukere skal være identifisert i kjernen.
4.3.4	Kjernens krav til Brukeradministrasjon	Det skal finnes en oversikt over hvilket eller hvilke tidsrom hver bruker har vært aktiv.	B	Obligatorisk for løsninger hvor personlig identifiserte brukere skal være identifisert i kjernen.
4.4.1	Krav til identifisering av brukere	Alle brukere som skal ha tilgang til Noark 5-løsningen må være individuelt identifisert, og autentisert i tilstrekkelig grad.	O	
4.4.2	Krav til identifisering av brukere	Ekstern katalog over identifiserte brukere kan brukes, i stedet for eksplisitt pålogging til Noark 5-løsningen.	V	
4.4.3	Krav til identifisering av brukere	Brukeren kan være pålogget en tilknyttet ekstern løsning, og la den eksterne løsningen ta hånd om hvilke rettigheter brukeren skal ha.	V	
4.4.4	Krav til identifisering av brukere	Brukeren kan være pålogget i løsningens driftsmiljø, og ha definert tilgangsrettigheter i en ressurskatalog. Noark 5- løsningen kan da brukes så langt de eksternt definerte tilgangsrettighetene rekker («single sign-on»).	V	
4.4.5	Krav til autentiseringsstyrke	Minstekravet til autentiseringsstyrke for pålogging som gir tilgang til Noark 5-løsningen er personlig passord for den individuelle bruker.	O	
4.4.6	Krav til autentiseringsstyrke	Det bør kunne angis krav til passordets styrke (kompleksitet, lengde, varighet/krav til hyppighet for passordskifte etc.).	V	
4.4.7	Krav til autentiseringsstyrke	Det bør kunne brukes andre og sterkere autentiseringsmåter som alternativ til passord.	V	
4.4.8	Krav til autentiseringsstyrke	Dersom løsningen gir mulighet for sterkere autentisering enn passord, må det også kunne stilles krav til en sterkere autentisering for at påloggingen skal aksepteres.	B	Obligatorisk hvis kravet over oppfylles.
4.4.9	Krav til håndtering av historiske brukeridenter	En påloggingsidentifikator («brukerident») som ikke lenger skal ha tilgang til løsningen bør kunne settes til status «passiv», som ikke gir muligheter for å logge på.	V	
