Krav nr.	Kravgruppe	Beskrivelse	Type	Merknad
4.4.10	Krav til håndtering av historiske brukeridenter	Det skal finnes en oversikt over hvilket eller hvilke tidsrom brukeridenten har vært aktiv.	B	Obligatorisk hvis kravet over oppfylles.
4.4.11	Krav til håndtering av historiske brukeridenter	Brukerens «fulle navn», og eventuelle initialer som brukes til å identifisere brukeren som saksbehandler i dokumenter og skjermbilder, bør kunne endres for en gitt brukerident. Endring av navn og initialer for en brukerident er bare aktuelt dersom samme person skifter navn, og ikke for å tildele en tidligere brukt identifikator til en annen person. Gjenbruk av brukerID til andre brukere vanskeliggjør tolking av logg.	V	
4.4.12	Krav til håndtering av historiske brukeridenter	Ved en eventuell adgang til å endre «fullt navn» og/eller initialer for en gitt påloggingsidentifikator, må alle navn og initialer kunne bevares i løsningen sammen med opplysninger om hvilket eller hvilke tidsrom de ulike navn eller initialer var i bruk.	B	Obligatorisk hvis kravet over oppfylles.
4.5.1	Krav til grunnprinsipp for autorisering	All redigerings- og skrivetilgang i Noark 5-løsningen skal være basert på et «need to know» grunnprinsipp.	O	Obligatorisk der det gis slik tilgang fra ekstern modul.
4.5.2	Krav til grunnprinsipp for autorisering	Et «need to protect» grunnprinsipp kan velges for lesetilganger i en eller flere eksterne løsninger.	V	
4.5.3	Krav til funksjonelle roller	Det skal ikke kunne opprettes roller som opphever de generelle begrensninger som er definert i løsningen.	O	
4.5.4	Krav til funksjonelle roller	Ulike kombinasjoner av funksjonelle krav som stilles til brukerens autorisasjon bør kunne settes sammen til forskjellige funksjonelle roller, som uttrykker typiske stillingskategorier eller oppgaveporteføljer i virksomheten.	V	
4.5.5	Krav til funksjonelle roller	For hver funksjonelle rolle bør det være mulig å definere et regelsett for prosessrelaterte rettigheter (jf. tabellen nedenfor).	V	
4.5.6	Krav til funksjonelle roller	En bruker bør kunne ha flere ulike roller.	V	
4.5.7	Krav til prosessrelaterte funksjonelle rettigheter og begrensninger	Rolleprofilens regelsett skal ikke kunne utvide de generelle funksjonelle rettighetene. Det er bare avgrensninger fra de tilgangsrettighetene en bruker ellers har, som skal kunne uttrykkes.	O	
4.5.8	Krav til prosessrelaterte funksjonelle rettigheter og begrensninger	Et regelsett bør kunne angi tillatte handlinger på bakgrunn av mappens status, registreringens status, dokumentbeskrivelsens status eller dokumentets status.	V	
4.5.9	Krav til prosessrelaterte funksjonelle rettigheter og begrensninger	Et regelsett bør kunne angi tillatte handlinger på bakgrunn av andre metadata som uttrykkes gjennom stringente, faste kodeverdier.	V	
4.5.10	Krav til prosessrelaterte funksjonelle rettigheter og begrensninger	Regler i et regelsett bør kunne uttrykke et krav til oppgavedifferensiering («separation of duties»), slik at det kan stilles krav til at flere enn én bruker godkjenner en bestemt handling.	V	
4.5.11	Krav til prosessrelaterte funksjonelle rettigheter og begrensninger	En regel om oppgavedifferensiering kan stille betingelser om at en handling konfirmeres før den gjennomføres endelig. Det bør kunne stilles ulike typer krav til hvem som kan konfirmere handlingen, for eksempel en av følgende personer:  Hvilken som helst annen autorisert bruker  En bruker med en konkret angitt rolle (for eksempel «leder» eller «kontrollør»)  Konkret angitt annen bruker, som er registrert som kontrasignerende på mappe- eller registreringsnivå.	V	
4.5.12	Krav til prosessrelaterte funksjonelle rettigheter og begrensninger	Regler i et regelsett bør kunne uttrykke et krav til at partens samtykke innhentes og registreres for å tillate bestemte handlinger.  Kravet er mest relevant for avgivelse av opplysninger til tredjepart, i tilfeller hvor adgangen til utlevering ellers ville ha vært begrenset av taushetsplikt.	V	
4.5.13	Krav til prosessrelaterte funksjonelle rettigheter og begrensninger	Et innhentet samtykke kan registreres konkret for den enkelte hendelsen, eller gis som «stående samtykke» (vedvarende) for alle opplysninger i en sak.	V	
4.5.14	Krav til prosessrelaterte funksjonelle rettigheter og begrensninger	Dersom det er gitt et «stående samtykke» skal det finnes funksjoner for å trekke samtykket tilbake igjen.	B	Obligatorisk hvis 4.5.13 oppfylles.
4.5.15	Krav til prosessrelaterte funksjonelle rettigheter og begrensninger	Dersom en part er autentisert som ekstern bruker med anledning til å registrere opplysninger i et fagsystem, bør det være mulig for vedkommende selv å registrere og trekke tilbake samtykke.	V	
4.5.16	Krav til avgrensninger av autorisasjonenes nedslagsfelt, tilganger til data	Tilgangene for en bruker i en rolle bør kunne avgrenses innen angitt element i arkivstrukturen, ett av følgende:  Hele Noark 5-løsningen  Logisk arkiv  Arkivdel  Mappe  Registrering	V	
4.5.17	Krav til avgrensninger av autorisasjonenes nedslagsfelt, tilganger til data	Tilgangene for en bruker i en rolle bør kunne avgrenses innen angitte organisatoriske grenser, en av følgende:  Hele virksomheten  Egen administrativ enhet uten underliggende enheter  Egen administrativ enhet og underliggende enheter  Navngitt annen administrativ enhet	V	
4.5.18	Krav til avgrensninger av autorisasjonenes nedslagsfelt, tilganger til data	Tilgangene for en bruker i en rolle bør kunne avgrenses til visse klassifiseringsverdier innen et klassifiseringssystem.	V	
4.5.19	Krav til avgrensninger av autorisasjonenes nedslagsfelt, tilganger til data	Tilgangene for en bruker i en rolle bør kunne avgrenses til visse saksområder eller sakstyper, og/eller bare til saker produsert av et konkret angitt fagsystem.	V	
4.5.20	Krav til avgrensninger av autorisasjonenes nedslagsfelt, tilganger til data	Tilgangene for en bruker i en rolle bør kunne avgrenses til særskilte egenskaper ved sakens parter. Slike begrensninger kan for eksempel gjelde:  Partens geografiske tilhørighet (bosted, virksomhetsadresse etc.) etter postnummer, kommuner, fylker eller lignende.  Andre definerte partskategorier, som kan fremgå av eksterne parts- eller avsender/mottakerkataloger, for eksempel næringskategori, sivilstatus, alderstrinn, yrke osv.  Konkret registrert tilordning av den enkelte part/klient mot en bestemt saksbehandler eller administrativ enhet.	V	
4.5.21	Krav til avgrensninger av autorisasjonenes nedslagsfelt, tilganger til data	Tilgangene for en bruker i en rolle bør kunne avgrenses til graderingskoder som er angitt på sak, journalpost eller dokument, slik at det kreves personlig klarering for å få tilgang.	V	
4.5.22	Krav til avgrensninger av autorisasjonenes nedslagsfelt, tilganger til data	Graderingskoder skal kunne ordnes hierarkisk, slik at det vil være mulig å angi at en bestemt gradering skal være mer eller mindre streng enn en annen bestemt gradering.	B	Obligatorisk hvis 4.5.21 oppfylles.
4.5.23	Krav til avgrensninger av autorisasjonenes nedslagsfelt, tilganger til data	Det bør kunne angis tilgang til et konkret objekt for en bestemt bruker, uavhengig av øvrige avgrensninger i nedslagsfeltet (men fortsatt avhengig av brukerens funksjonelle rettigheter).	V	
4.5.24	Krav til tilgangsprofiler	Innenfor hver av rollene som en bruker har, bør det kunne defineres en tilgangsprofil som utgjøres av rollens funksjonelle rettigheter i kombinasjon med nedslagsfeltet for rollen.	V	
4.5.25	Krav til tilgangsprofiler	Dersom en påloggingsidentifikator har flere forskjellige tilgangsprofiler, bør vedkommende kunne velge blant de tilgangsprofilene som er definert for vedkommende.	V	
4.5.26	Krav til tilgangsprofiler	Det bør kunne byttes mellom tilgangsprofiler på en måte som oppleves som enkel for brukeren.	V	
4.5.27	Krav til tilgangsprofiler	En av brukerens tilgangsprofiler bør kunne angis som standardprofil, som tilordnes ved pålogging hvis ikke annet angis særskilt.	V	
4.5.28	Krav til tilgangsprofiler	Det bør være mulig å definere tilgangsprofiler som er slik at samme bruker kan ha definert forskjellige nedslagsfelter for en eller flere av sine roller.	V	
4.5.29	Krav til tidsavgrensing og autorisasjonshistorie	Det skal lagres informasjon om hvilke tilgangsrettigheter en bruker har hatt, og når de var gyldige.	O	Obligatorisk for personlig identifikasjon.
4.5.30	Krav til tidsavgrensing og autorisasjonshistorie	Tilgangsrettigheter for en identifisert bruker skal kunne begrenses i tid, rettighetene må kunne gjelde fra dato til dato.	O	Obligatorisk for personlig identifikasjon.
4.5.31	Krav til tidsavgrensing og autorisasjonshistorie	Tilgangsrettigheter bør kunne begrenses til en angitt tidssyklus, for eksempel tider på døgnet, dager i uka, kun arbeidsdager og lignende.	V	
4.5.32	Krav til synliggjøring av brukeres autorisasjon	For en gitt, aktiv påloggingsidentifikator bør det være mulig å vise eller skrive ut en oversikt over hvilke rettigheter og fullmakter vedkommende har i Noark 5-løsningen.	V	
4.5.33	Krav til synliggjøring av brukeres autorisasjon	Det bør være mulig å vise eller skrive ut oversikt over hvilke fullmakter en bestemt rolle eller tilgangsprofil har i løsningen.	V	
4.5.34	Krav til synliggjøring av brukeres autorisasjon	For et gitt objekt i Noark 5-løsningen bør det være mulig å vise eller skrive ut hvilke brukere som har de ulike typene funksjonelle rettigheter til dette objektet.	V	
5.1.1	Funksjonelle krav til gjenfinning	Det skal finnes tjenester/funksjoner for å gjenfinne/søke fram metadata.	O	
5.1.2	Funksjonelle krav til gjenfinning	Ved søking skal det være mulig å lage logiske sammenstillinger av metadata.	O	
5.1.3	Funksjonelle krav til gjenfinning	Ved søk i metadata skal det være mulig å benytte venstre- og høyretrunkering samt markering av ett eller flere tegn i søkekriteriene.	O	
5.1.4	Funksjonelle krav til gjenfinning	I metadataelementer som representerer datoer, skal det være mulig å søke på datointervaller.	O	
5.1.5	Funksjonelle krav til gjenfinning	I metadataelementer som representerer datoer, skal det være mulig å søke på perioder som ligger før eller etter en gitt dato.	O	
5.1.6	Funksjonelle krav til gjenfinning	Det skal være mulig å utføre fritekstsøk i metadata.	O	
5.1.7	Funksjonelle krav til gjenfinning	Ved fritekstsøk i metadata, skal det være mulig å søke kombinert på flere søkeord ved hjelp av boolske operatorer.	O	
5.1.8	Funksjonelle krav til gjenfinning	Det skal finnes tjenester/funksjoner for å gjenfinne/søke fram dokumenter.	O	
5.1.9	Funksjonelle krav til gjenfinning	Det skal være mulig å gjenfinne dokumenter ut fra dokumentmetadata.	O	
5.1.10	Funksjonelle krav til gjenfinning	Det skal være mulig å utføre fritekstsøk i et dokument hvis formatet legger til rette for det.	O	
5.1.11	Funksjonelle krav til gjenfinning	Søkeresultat skal avspeile aktuell tilgang.	O	
5.1.12x	Funksjonelle krav til gjenfinning	Søkeresultat skal være nødvendig skjermet.	O	
5.1.13	Funksjonelle krav til gjenfinning	Det skal være mulighet for at store og små bokstaver kan behandles som ekvivalente ved søk.	O	
5.1.14	Funksjonelle krav til gjenfinning	Det bør finnes en tjeneste/funksjon for å avbryte søk som er satt i gang.	V	
5.1.15	Funksjonelle krav til gjenfinning	Søkefunksjonene bør være innrettet slik at en ved søk på et ord i bokmålsform også får treff for de tilsvarende nynorskformene og omvendt.	V	
5.2.1	Krav til rapporten Løpende journal	Selektering:  Rapporten skal valgfritt kunne selekteres på følgende metadataelementer (fra journalpost dersom ikke annet er angitt):  journaldato (intervall skal kunne angis), eller  løpenummer (intervall skal kunne angis)  journalposttype (en eller flere skal kunne velges)  journalenhet til saksbehandler  administrativEnhet til saksbehandler	B	Obligatorisk for sakarkiv.
5.2.2	Krav til rapporten Løpende journal	Rapportens innhold:  Følgende metadataelementer skal være med i rapporten, så fremt de finnes i løsningen: Saksmappeinformasjon  Fra Saksmappe:  mappeID  tittel  administrativEnhet  Saksansvarlig  referanseArkivdel  Fra klasse  klasseID og tittel  Journalpostinformasjon  Fra Journalpost:  løpenummer  registreringsID  journaldato  dokumentetsDato (tekst «Udatert» hvis dato mangler)  tittel  tilgangsrestriksjon  skjermingshjemmel  antallVedlegg  offentlighetsvurdertDato  korrespondanseparttype  korrespondansepartnavn  administrativEnhet  saksbehandler  journalenhet	B	Obligatorisk for sakarkiv.
5.2.5	Krav til rapporten Offentlig journal	Rapporten skal inneholde alle journalposttyper.  Registrering skal ikke være med.	B	Obligatorisk for arkiv underlagt Offentleglova.
5.2.6	Krav til rapporten Offentlig journal	Metadataelementet skjermingMetadata inneholder informasjon om hvilke elementer som skal skjermes. Metadatafeltet offentligTittel er en kopi av tittel, men alle ord som skal skjermes er her fjernet (for eksempel erstattet av *).	B	Obligatorisk for arkiv underlagt Offentleglova.
5.2.7	Krav til rapporten Offentlig journal	Selektering:  Rapporten skal kunne selekteres på følgende metadataelementer (fra Journalpost hvis ikke annet er angitt):  journaldato (intervall skal kunne angis)  journalenhet  administrativEnhet til saksbehandler	B	Obligatorisk for arkiv underlagt Offentleglova.
5.2.8	Krav til rapporten Offentlig journal	For virksomheter som har tatt i bruk funksjonalitet for midlertidig sperring, skal rapporten som et alternativ til selektering etter journaldato, kunne selekteres etter metadataelementet:  offentlighetsvurdert (jf. Journalpost).  Intervall skal kunne angis.	B	Obligatorisk for arkiv underlagt Offentleglova.
5.2.9	Krav til rapporten Offentlig journal	Rapportens innhold:  Følgende metadataelementer skal være med i rapporten, så fremt de finnes i løsningen: Saksmappeinformasjon  Fra Saksmappe:  mappeID  offentligTittel  Fra klasse (tilleggsklassering skal ikke være med):  klasseID (skrives ikke ut hvis markert som avskjermet i løsningen)  Journalpostinformasjon  Fra Journalpost:  løpenummer  registreringsID  journaldato  dokumentetsDato (tekst «Udatert» hvis dato mangler)  offentligTittel  korrespondanseparttype  korrespondansepartNavn (Skrives ikke ut i offentlig journal hvis navnet skal unntas offentlighet)  avskrivningsmåte  avskrivningsdato  referanseAvskrivesAvJournalpost  referanseAvskriverJournalpost	B	Obligatorisk for arkiv underlagt Offentleglova.
5.2.10	Krav til rapporten Offentlig journal	Rapporten bør i tillegg valgfritt kunne inneholde en eller flere av opplysningene nedenfor (så fremt de finnes i løsningen):  Saksmappeinformasjon  Fra Saksmappe:  administrativEnhet  saksansvarlig  tilgangsrestriksjon  skjermingshjemmel  Journalpostinformasjon  Fra Journalpost (sortert etter registreringsID hvis ikke annet er angitt):  tilgangsrestriksjon  skjermingsHjemmel  administrativEnhet,  saksbehandler	V	
5.2.14	Krav til tilgangskoder for unntak fra offentlig journal	Det skal kunne registreres tilgangskode på mapper, registreringer og dokumentbeskrivelser.  Den angir at registrerte opplysninger eller arkiverte dokumenter skal skjermes mot offentlighetens innsyn.	B	Obligatorisk for løsninger hvor informasjon skal unntas fra offentlighet.
5.2.15	Krav til tilgangskoder for unntak fra offentlig journal	Alle tilgangskoder som skal brukes må være forhåndsdefinert i kjernen. Tilgangskodene er globale, det vil si at de samme kodene brukes for hele arkivet uavhengig av hvilke eksterne moduler som gjør bruk av arkivet.	B	Obligatorisk for løsninger hvor informasjon skal unntas fra offentlighet.
5.2.16	Krav til tilgangskoder for unntak fra offentlig journal	Kjernen skal inneholde full historikk over alle tilgangskoder som er eller har vært gyldige i arkivet.	B	Obligatorisk for løsninger hvor informasjon skal unntas fra offentlighet.
5.2.17	Krav til tilgangskoder for unntak fra offentlig journal	For hver tilgangskode skal det kunne registreres en indikasjon på hvorvidt et dokument som er merket med denne tilgangskoden kan unntas fra offentlighet i sin helhet, eller om det bare er anledning til å unnta bestemte opplysninger fra dokumentet i tråd med det som er angitt i offentleglovas hjemmelsbestemmelse.	B	Obligatorisk for løsninger hvor informasjon skal unntas fra offentlighet.
5.2.18	Krav til tilgangskoder for unntak fra offentlig journal	Det bør finnes en dedikert tilgangskode for «midlertidig unntatt», som kan brukes inntil skjermingsbehov er vurdert.	V	
5.2.19	Krav til tilgangskoder for unntak fra offentlig journal	I tilknytning til en tilgangskode, skal følgende opplysninger knyttet til mappe i kjernen kunne markeres som «skjermet» slik at eksterne moduler som leser fra arkivet får følgende begrensninger når tilgangskoden benyttes:  Deler av mappetittelen: Løsningen skal enten tillate skjerming av alt unntatt første del av tittelen (for eksempel første linje), eller alternativt skjerming av enkeltord som bruker markerer.  Klassifikasjon: Dette er primært beregnet på skjerming av objektkoder som er personnavn eller fødselsnummer.  Opplysninger som identifiserer parter i saken.	B	Obligatorisk for løsninger hvor informasjon skal unntas fra offentlighet.
5.2.20	Krav til tilgangskoder for unntak fra offentlig journal	I tilknytning til en tilgangskode, skal følgende opplysninger knyttet til registreringer i kjernen kunne markeres som «skjermet» slik at eksterne moduler som leser fra arkivet får følgende begrensninger når tilgangskoden benyttes:  Deler av innholdsbeskrivelsen: Løsningen skal enten tillate skjerming av alt unntatt første del av innholdsbeskrivelsen (for eksempel første linje), eller alternativt skjerming av enkeltord som bruker markerer.  Opplysninger som identifiserer avsender og/eller mottaker.	O	
5.2.21	Krav til tilgangskoder for unntak fra offentlig journal	Dokumentbeskrivelser knyttet til en registrering* skal kunne skjermes. Det skal fremgå at *registreringen inneholder dokumentbeskrivelser som er skjermet i journalen.	O	
5.2.22	Krav til tilgangskoder for unntak fra offentlig journal	Følgende opplysninger om elektroniske dokumenter skal kunne skjermes ved hjelp av tilgangskode:  alle opplysninger om et dokument, innbefattet ulike formater og versjoner av dokumentet.	O	
5.2.23	Krav til tilgangskoder for unntak fra offentlig journal	Dersom tilgangskoden er merket med indikasjon på at det bare er anledning til å unnta visse opplysninger i dokumentet fra innsyn, kan det opprettes en «offentlig variant» av dokumentet der disse opplysningene ikke finnes, som derfor kan unntas fra skjerming.	V	
5.2.24	Krav til skjermingsfunksjoner og – metoder for unntak fra offentlig journal	Det bør synliggjøres i journalen om en registrering med en tilgangskode inneholder ett eller flere dokumenter som ikke er merket med tilgangskode.	V	
5.2.25	Krav til skjermingsfunksjoner og – metoder for unntak fra offentlig journal	Dersom tilgangskoden er merket med indikasjon på at det bare er anledning til å unnta visse opplysninger i dokumentet fra innsyn, kan det opprettes en «offentlig variant» av dokumentet der disse opplysningene ikke finnes, som derfor kan unntas fra skjerming.	V	
5.2.26	Krav til skjermingsfunksjoner og – metoder for unntak fra offentlig journal	Løsningen bør vise hvilke opplysningstyper som er angitt at skal skjermes. Det at en gitt opplysning er avkrysset for skjerming bør vises både for de som har tilgang til å se de skjermede opplysningene og for de som ikke har tilgang til å se dem.	V	
5.2.27	Krav til skjermingsfunksjoner og – metoder for unntak fra offentlig journal	Dokumentbeskrivelsen bør arve registreringens tilgangskode som standardverdi, dersom ikke dokumentbeskrivelsen har tilgangskode fra før, og dersom den ikke fra før er tilknyttet en annen registrering.	V	
5.2.28	Krav til tilgjengeliggjøring av offentlig journal på Internett	Det bør være mulig å eksportere uttrekk for tilgjengeliggjøring av offentlig journal.	V	
5.2.29	Krav til tilgjengeliggjøring av offentlig journal på Internett	Innholdet i offentlig journal tilgjengeliggjort på Internett skal samsvare med arkivforskriften § 10 første ledd annet punktum. I tillegg skal det være med et kontakt­punkt som publikum kan henvende seg til hos organet. Se for øvrig offentlegforskrifta § 6.	B	Obligatorisk hvis løsningen muliggjør tilgjengeliggjøring på Internett.
5.2.30	Krav til tilgjengeliggjøring av offentlig journal på Internett	Offentlig journal på Internett skal ikke inneholde informasjon som er unntatt fra offentlighet. Denne informasjonen skal allerede være skjermet i løsningen.	B	Obligatorisk hvis løsningen muliggjør tilgjengeliggjøring på Internett.
5.2.31	Krav til tilgjengeliggjøring av offentlig journal på Internett	Følgende informasjon skal aldri gjøres tilgjengelig på Internett, selv om informasjonen ikke er unntatt offentlighet:  Opplysninger nevnt i personvernforordningen artikkel 9 og 10  Fødselsnummer, personnummer og nummer med tilsvarende funksjon  Opplysninger om lønn og godtgjøring til fysiske personer, bortsett fra opplysninger om lønn og godtgjøring til personer i ledende stillinger  Materiale som tredjepart har immaterielle rettigheter til (bortsett fra søknader, argumentasjonsskriv, høringsuttalelser og lignende vanlig materiale sendt i forbindelse med en sak).	B	Obligatorisk hvis løsningen muliggjør tilgjengeliggjøring på Internett.
5.2.32	Krav til tilgjengeliggjøring av offentlig journal på Internett	Personnavn som tilgjengeliggjøres direkte på en webside bør merkes for utelukking fra indeksering av indekseringstjenester.	V	
5.2.33	Krav til tilgjengeliggjøring av offentlig journal på Internett	Personnavn som tilgjengeliggjøres bør ikke være søkbare etter ett år.	V	
5.2.34	Krav til tilgjengeliggjøring av offentlig journal på Internett	Personnavn bør merkes med XML-taggene <personnavn> </personnavn> før de eksporteres.	V	
5.2.35	Krav til tilgjengeliggjøring av offentlig journal på Internett	Det bør være mulig å tilgjengeliggjøre arkivdokumenter knyttet til de enkelte journalpostene i offentlig journal på Internett.	V	
5.2.36	Krav til tilgjengeliggjøring av offentlig journal på Internett	Arkivdokumenter som inneholder informasjon nevnt i offentlegforskrifta § 7, skal ikke tilgjengeliggjøres på Internett. (Dette betyr normalt at tilgjengeliggjøring av dokumenter ikke kan automatiseres, en må ta stilling til tilgjengeliggjøring i hvert enkelt tilfelle.)	B	Obligatorisk dersom løsningen muliggjør tilgjengeliggjøring av arkiv­dokumenter på Internett.
